gpa,study_hours,graduated
4,10,1
3.8,25,1
0.5,1,0
3.4,10,1
0.5,1,0
3.2,4,1
3.52,10,1
3.68,24,1
1,3,0
3.7,10,1
3.75,10,1
3.3,30,1
3.425,7,1
0.5,1,0
3.795,15,1
3.83,60,1
3.3,10,1
3.75,10,1
1.3,3,0
2,6,0
3.7,20,1
0.5,1,0
3.8,8,1
3.63,30,1
3.9,35,1
3.294,12,1
3.7,6,1
3.4,20,1
4,10,1
3.4,14,1
3.7,10,1
1,2,0
3.8,10,1
3.4,30,1
0.5,1,0
3.4,20,1
3.4,7,1
3,20,1
3.6,16,1
3.567,14,1
3.3,21,1
0.5,1,0
3.4,21,1
3.6,11,1
1.9,7,0
3.67,10,1
3.82,10,1
2.9,15,1
3.9,10,1
3.4,10,1
3.6,20,1
3.1,10,1
3.4,10,1
3.8,12,1
3.7,25,1
3.7,20,1
1.4,16,0
3.8,25,1
3.92,15,1
3.8,10,1
3.868,40,1
3.35,15,1
3.85,10,1
3.55,10,1
3.7,25,1
3.65,25,1
1.623,15,0
3.125,36,1
4,30,1
3.25,14,1
3.86,2,1
3.5,10,1
3.45,5,1
3.6,4,1
3.866,20,1
3.82,12,1
3.2,15,1
3.5,3,1
3.8,10,1
3.8,15,1
2,20,0
3.7,25,1
3.75,15,1
3.3,10,1
3.875,15,1
3.7,7,1
3.5,14,1
3.2,7,1
3.566,40,1
3.5,6,1
4,10,1
3.6,10,1
3.2,20,1
3.825,20,1
3.85,69,1
3.75,8,1
1.2,10,0
4,10,1
3.4,3,1
2.1,10,1
3.9,8,1
3.825,15,1
3.7,45,1
3.8,10,1
2.91,18,1
3.559,10,1
3.69,10,1
3.3,35,1
1.6,20,0
3.75,10,1
3.9,8,1
3.65,15,1
3.5,30,1
3.6,35,1
1.2,3,0
3.675,20,1
3.9,12,1
2,10,1
3.6,35,1
3.675,8,1
3.7,30,1
3.66,10,1
3.733,14,1
3.7,28,1
1.2,3,0
2.6,7,1
4,20,1
2,10,0
3.2,15,1
3.16,24,1
3.5,20,1
1.2,3,0
3.65,20,1
3.9,20,1
3.785,25,1
3.1,15,1
1.2,2,0
3.15,16,1
3.61,10,1
4,20,1
3.3,35,1
3.7,15,1
3.7,20,1
3.75,40,1
3.4,4,1
3.6,12,1
3.8,28,1
3.5,49,1
3.8,20,1
3.7,30,1
2,30,1
1.9,30,1
2,30,1
3.84,12,1
3.41,8,1
3.825,60,1
2.95,6.5,1
3.925,20,1
3.3,18,1
2.6,30,1
3.3,10,1
3.6,40,1
1.1,10,0
4,21,1
